583470814481874950,14001,ifm40,,2,10108
583470814519623683,12958,view,,2,10104
583470814519623684,12957,sudoroot,,2,10104
583470814519623685,12956,root,,2,10104
583470814519623686,12955,ifm40,,2,10104
583470814561566723,12972,view,,2,10100
583470814561566724,12971,sudoroot,,2,10100
583470814561566725,12970,root,,2,10100
583470814561566726,12969,ifm40,,2,10100
583470814603509763,13903,worker,,2,9852
583470814603509764,13902,view,,2,9852
583470814603509765,13901,sudoroot,,2,9852
583470814603509766,13900,root,,2,9852
583470814645452803,13915,worker,,2,9848
583470814645452804,13914,view,,2,9848
583470814645452805,13913,sudoroot,,2,9848
583470814645452806,13912,root,,2,9848
583470814683201539,13002,view,,2,8088
583470814683201540,13001,sudoroot,,2,8088
583470814683201541,13000,root,,2,8088
583470814683201542,12998,icomini,,2,8088
583470814683201543,12996,cardusr,,2,8088
583470814720950275,13020,view,,2,8060
583470814720950276,13019,sudoroot,,2,8060
583470814720950277,13018,root,,2,8060
583470814720950278,13017,icomini,,2,8060
583470814720950279,13016,cardusr,,2,8060
583470814758699010,13015,view,,2,7961
583470814758699011,13014,sudoroot,,2,7961
583470814758699012,13013,root,,2,7961
583470814758699013,13012,artery,,2,7961
583470814792253443,12995,view,,2,7957
583470814792253444,12994,sudoroot,,2,7957
583470814792253445,12993,root,,2,7957
583470814792253446,12991,artery,,2,7957
583470814821613571,14869,telecom,,2,10176
583470814821613572,14868,root,,2,10176
583470814850973699,14199,view,,2,9828
583470814850973700,14197,tips,,2,9828
583470814850973701,14196,sudoroot,,2,9828
583470814850973702,14195,root,,2,9828
583470814876139523,14879,view,,2,9720
583470814876139524,14878,sudoroot,,2,9720
583470814876139525,14877,root,,2,9720
583470814897111043,15210,view,,2,9620
583470814897111044,15209,sudoroot,,2,9620
583470814897111045,15207,sheyin,,2,9620
583470814897111046,15206,root,,2,9620
583470814918082563,14884,view,,2,9536
583470814918082564,14883,sudoroot,,2,9536
583470814918082565,14882,root,,2,9536
583470814918082566,14880,mqm,,2,9536
583470814943248387,14888,view,,2,9032
583470814943248388,14887,sudoroot,,2,9032
583470814943248389,14886,root,,2,9032
583470814943248390,14885,mqm,,2,9032
583470814964219907,13137,view,,2,9372
583470814964219908,13135,sunyard,,2,9372
583470814964219909,13134,sudoroot,,2,9372
583470814964219910,13133,root,,2,9372
583470814993580035,13176,view,,2,9368
583470814993580036,13175,sunyard,,2,9368
583470814993580037,13174,sudoroot,,2,9368
583470814993580038,13173,root,,2,9368
583470815018745859,14861,view,,2,9380
583470815018745860,14859,tenpay,,2,9380
583470815018745861,14858,sudoroot,,2,9380
583470815018745862,14857,root,,2,9380
583470815018745863,14855,alipay,,2,9380
583470815043911683,14893,view,,2,9376
583470815043911684,14892,tenpay,,2,9376
583470815043911685,14891,sudoroot,,2,9376
583470815043911686,14890,root,,2,9376
583470815043911687,14889,alipay,,2,9376
583470815064883203,13141,yyxt,,2,10032
583470815064883204,13140,view,,2,10032
583470815064883205,13139,sudoroot,,2,10032
583470815064883206,13138,root,,2,10032
583470815090049027,13182,yyxt,,2,10028
583470815090049028,13181,view,,2,10028
583470815090049029,13180,sudoroot,,2,10028
583470815090049030,13179,root,,2,10028
583470815090049031,13177,db2yyxt,,2,10028
583470815115214851,13145,was,,2,10624
583470815115214852,13144,view,,2,10624
583470815115214853,13143,sudoroot,,2,10624
583470815115214854,13142,root,,2,10624
583470815136186371,13186,was,,2,10620
583470815136186372,13185,view,,2,10620
583470815136186373,13184,sudoroot,,2,10620
583470815136186374,13183,root,,2,10620
583470815161352195,14564,view,,2,10600
583470815161352196,14563,root,,2,10600
583470815186518019,13199,was,,2,10444
583470815186518020,13198,view,,2,10444
583470815186518021,13197,sudoroot,,2,10444
583470815186518022,13196,root,,2,10444
583470815211683843,14556,view,,2,9488
583470815211683844,14555,sudoroot,,2,9488
583470815211683845,14554,root,,2,9488
583470815232655363,14562,view,,2,9484
583470815232655364,14561,sudoroot,,2,9484
583470815232655365,14560,root,,2,9484
583470815257821187,14550,view,,2,9480
583470815257821188,14549,sudoroot,,2,9480
583470815257821189,14548,root,,2,9480
583470815299764227,14547,view,,2,9472
583470815299764228,14546,root,,2,9472
583470815324930051,13189,view,,2,9468
583470815324930052,13188,sudoroot,,2,9468
583470815324930053,13187,root,,2,9468
583470815350095875,13148,view,,2,9464
583470815350095876,13147,sudoroot,,2,9464
583470815350095877,13146,root,,2,9464
583470815392038915,14545,view,,2,9460
583470815392038916,14544,root,,2,9460
583470815501090819,14553,view,,2,9448
583470815501090820,14552,sudoroot,,2,9448
583470815501090821,14551,root,,2,9448
583470815564005379,14543,view,,2,9444
583470815564005380,14542,root,,2,9444
583470815593365507,14537,view,,2,9440
583470815593365508,14536,sudoroot,,2,9440
583470815593365509,14535,root,,2,9440
583470815626919939,14713,view,,2,9436
583470815626919940,14712,root,,2,9436
583470815652085763,14683,view,,2,9432
583470815652085764,14682,root,,2,9432
583470815685640194,14559,view,,2,9428
583470815685640195,14558,sudoroot,,2,9428
583470815685640196,14557,root,,2,9428
583470815710806019,14985,view,,2,8200
583470815710806020,14984,sudoroot,,2,8200
583470815710806021,14983,root,,2,8200
583470815735971843,15054,view,,2,8196
583470815735971844,15053,sudoroot,,2,8196
583470815735971845,15052,root,,2,8196
583470815765331971,13157,view,,2,7789
583470815765331972,13156,sudoroot,,2,7789
583470815765331973,13155,root,,2,7789
583470815765331974,13153,rmadmin,,2,7789
583470815765331975,13151,icmadmin,,2,7789
583470815765331976,13149,icadmin,,2,7789
583470815794692099,13195,view,,2,7785
583470815794692100,13194,sudoroot,,2,7785
583470815794692101,13193,root,,2,7785
583470815794692102,13192,rmadmin,,2,7785
583470815794692103,13191,icmadmin,,2,7785
583470815794692104,13190,icadmin,,2,7785
583470815819857922,14721,administrator,,2,10829
583470815849218050,14741,administrator,,2,10826
583470815874383875,14737,view,,2,9500
583470815874383876,14736,sudoroot,,2,9500
583470815874383877,14735,root,,2,9500
583470815903744003,14717,view,,2,9496
583470815903744004,14716,sudoroot,,2,9496
583470815903744005,14715,root,,2,9496
583470815928909827,14720,view,,2,9492
583470815928909828,14719,sudoroot,,2,9492
583470815928909829,14718,root,,2,9492
583470815958269955,14740,view,,2,9004
583470815958269956,14739,sudoroot,,2,9004
583470815958269957,14738,root,,2,9004
583470815983435779,15254,view,,2,8128
583470815983435780,15253,sudoroot,,2,8128
583470815983435781,15252,root,,2,8128
583470815983435782,15251,easymis,,2,8128
583470816008601603,15266,view,,2,7797
583470816008601604,15265,sudoroot,,2,7797
583470816008601605,15264,root,,2,7797
583470816008601606,15263,easymis,,2,7797
583470816025378819,15270,view,,2,7793
583470816025378820,15269,sudoroot,,2,7793
583470816025378821,15268,root,,2,7793
583470816025378822,15267,easymis,,2,7793
583470816050544643,13824,was,,2,10480
583470816050544644,13823,view,,2,10480
583470816050544645,13822,sudoroot,,2,10480
583470816050544646,13821,root,,2,10480
583470816050544647,13819,etl,,2,10480
583470816075710467,13567,was,,2,10476
583470816075710468,13566,view,,2,10476
583470816075710469,13565,sudoroot,,2,10476
583470816075710470,13564,root,,2,10476
583470816096681987,13588,was,,2,10472
583470816096681988,13587,view,,2,10472
583470816096681989,13586,sudoroot,,2,10472
583470816096681990,13585,root,,2,10472
583470816121847811,13563,was,,2,10468
583470816121847812,13562,view,,2,10468
583470816121847813,13561,sudoroot,,2,10468
583470816121847814,13560,root,,2,10468
583470816142819331,13559,was,,2,10464
583470816142819332,13558,view,,2,10464
583470816142819333,13557,sudoroot,,2,10464
583470816142819334,13556,root,,2,10464
583470816167985155,13584,was,,2,10460
583470816167985156,13583,view,,2,10460
583470816167985157,13582,sudoroot,,2,10460
583470816167985158,13581,root,,2,10460
583470816193150979,13580,was,,2,10456
583470816193150980,13579,view,,2,10456
583470816193150981,13578,sudoroot,,2,10456
583470816193150982,13577,root,,2,10456
583470816226705408,12954,view,,2,8084
583470816226705409,12953,sudoroot,,2,8084
583470816226705410,12952,root,,2,8084
583470816226705411,12950,ifm40,,2,8084
583470816226705412,12948,credit,,2,8084
583470816256065539,12963,view,,2,8052
583470816256065540,12962,sudoroot,,2,8052
583470816256065541,12961,root,,2,8052
583470816256065542,12960,ifm40,,2,8052
583470816256065543,12959,credit,,2,8052
583470816289619971,12968,view,,2,8048
583470816289619972,12967,sudoroot,,2,8048
583470816289619973,12966,root,,2,8048
583470816289619974,12965,ifm40,,2,8048
583470816289619975,12964,credit,,2,8048
583470816318980099,14806,view,,2,10616
583470816323174400,14805,sudoroot,,2,10616
583470816323174401,14804,root,,2,10616
583470816352534531,15205,view,,2,9956
583470816352534532,15204,sudoroot,,2,9956
583470816352534533,15203,root,,2,9956
583470816352534534,15202,artery,,2,9956
583470816381894659,15224,view,,2,9952
583470816381894660,15223,sudoroot,,2,9952
583470816381894661,15222,root,,2,9952
583470816381894662,15221,artery,,2,9952
583470816411254787,14369,root,,2,9580
583470816440614915,14328,root,,2,9576
583470816469975043,14306,sudoroot,,2,9572
583470816469975044,14305,root,,2,9572
583470816495140867,14263,sudoroot,,2,9568
583470816495140868,14262,root,,2,9568
583470816524500995,15307,view,,2,8216
583470816524500996,15306,sudoroot,,2,8216
583470816524500997,15305,root,,2,8216
583470816558055427,13160,view,,2,10404
583470816558055428,13159,sudoroot,,2,10404
583470816558055429,13158,root,,2,10404
583470816587415555,13202,view,,2,10400
583470816587415556,13201,sudoroot,,2,10400
583470816587415557,13200,root,,2,10400
583470816616775683,15026,view,,2,9508
583470816616775684,15025,sudoroot,,2,9508
583470816616775685,15024,root,,2,9508
583470816641941507,15023,view,,2,9504
583470816641941508,15022,sudoroot,,2,9504
583470816641941509,15021,root,,2,9504
583470816667107331,14327,view,,2,9524
583470816667107332,14326,sudoroot,,2,9524
583470816667107333,14325,root,,2,9524
583470816692273155,14368,view,,2,9520
583470816692273156,14367,sudoroot,,2,9520
583470816692273157,14366,root,,2,9520
583470816721633283,14304,view,,2,9516
583470816721633284,14303,sudoroot,,2,9516
583470816721633285,14302,root,,2,9516
583470816750993411,14261,view,,2,9512
583470816750993412,14260,sudoroot,,2,9512
583470816750993413,14259,root,,2,9512
583470816776159235,14319,root,,2,8872
583470816805519362,14273,ssl,,2,8857
583470816830685186,14318,ssl,,2,8854
583470816851656706,14317,ssl,,2,8851
583470816885211137,14272,ssl,,2,8848
583470816906182659,14329,root,,2,8838
583470816935542787,14408,root,,2,8834
583470816964902913,13474,view,,2,8180
583470816964902914,13473,sudoroot,,2,8180
583470816964902915,13472,root,,2,8180
583470816964902916,13471,pmbs,,2,8180
583470816964902917,13469,eci,,2,8180
583470816964902918,13468,ebank,,2,8180
583470816964902919,13466,cfcara,,2,8180
583470816990068739,13403,view,,2,8080
583470816990068740,13402,sudoroot,,2,8080
583470816990068741,13401,root,,2,8080
583470816990068742,13400,pmbs,,2,8080
583470817015234563,13453,view,,2,8072
583470817015234564,13452,sudoroot,,2,8072
583470817015234565,13451,root,,2,8072
583470817015234566,13450,pmbs,,2,8072
583470817015234567,13448,ebank,,2,8072
583470817015234568,13447,afa,,2,8072
583470817040400387,14365,view,,2,7805
583470817040400388,14364,sudoroot,,2,7805
583470817040400389,14363,root,,2,7805
583470817065566211,14324,view,,2,7801
583470817065566212,14323,sudoroot,,2,7801
583470817065566213,14322,root,,2,7801
583470817065566214,14320,agent,,2,7801
583470817094926339,14901,view,,2,9416
583470817094926340,14900,sudoroot,,2,9416
583470817094926341,14899,root,,2,9416
583470817094926342,14898,exbadm,,2,9416
583470817124286467,14897,view,,2,9412
583470817124286468,14896,sudoroot,,2,9412
583470817124286469,14895,root,,2,9412
583470817124286470,14894,exbadm,,2,9412
583470817162035203,14929,tomcat,,2,9344
583470817162035204,14927,sybase,,2,9344
583470817162035205,14926,sudoroot,,2,9344
583470817162035206,14925,root,,2,9344
583470817162035207,14924,exbadm,,2,9344
583470817162035208,14923,agent,,2,9344
583470817250115587,14904,view,,2,9020
583470817250115588,14903,sudoroot,,2,9020
583470817250115589,14902,root,,2,9020
583470817287864323,14876,view,,2,9012
583470817287864324,14875,tomcat,,2,9012
583470817287864325,14874,root,,2,9012
583470817287864326,14872,fang,,2,9012
583470817287864327,14871,exbadm,,2,9012
583470817325613059,13128,view,,2,10272
583470817325613060,13127,sudoroot,,2,10272
583470817325613061,13126,root,,2,10272
583470817325613062,13124,ecifbat,,2,10272
583470817359167491,13168,view,,2,10268
583470817359167492,13167,sudoroot,,2,10268
583470817359167493,13166,root,,2,10268
583470817359167494,13165,ecifbat,,2,10268
583470817392721923,13123,view,,2,10264
583470817392721924,13122,sudoroot,,2,10264
583470817392721925,13121,root,,2,10264
583470817392721926,13119,ecifsrv,,2,10264
583470817430470659,13164,view,,2,10260
583470817430470660,13163,sudoroot,,2,10260
583470817430470661,13162,root,,2,10260
583470817430470662,13161,ecifsrv,,2,10260
583470817464025091,13132,view,,2,8124
583470817464025092,13131,sudoroot,,2,8124
583470817464025093,13130,root,,2,8124
583470817464025094,13129,ecifbat,,2,8124
583470817493385219,13172,view,,2,8120
583470817493385220,13171,sudoroot,,2,8120
583470817493385221,13170,root,,2,8120
583470817493385222,13169,ecifbat,,2,8120
583470817522745347,14519,view,,2,9676
583470817522745348,14518,turbocms,,2,9676
583470817522745349,14517,sudoroot,,2,9676
583470817522745350,14516,root,,2,9676
583470817552105472,14507,view,,2,9672
583470817552105473,14505,turbocms,,2,9672
583470817552105474,14504,sudoroot,,2,9672
583470817552105475,14503,root,,2,9672
583470817585659907,14452,view,,2,9668
583470817585659908,14451,sudoroot,,2,9668
583470817585659909,14450,root,,2,9668
583470817615020035,14420,view,,2,9664
583470817615020036,14419,sudoroot,,2,9664
583470817615020037,14418,root,,2,9664
583470817644380163,15188,root,,2,9348
583470817669545987,13606,was,,2,10664
583470817669545988,13605,view,,2,10664
583470817669545989,13604,sudoroot,,2,10664
583470817669545990,13603,root,,2,10664
583470817698906115,13610,was,,2,10660
583470817698906116,13609,view,,2,10660
583470817698906117,13608,sudoroot,,2,10660
583470817698906118,13607,root,,2,10660
583470817728266243,13395,view,,2,8104
583470817728266244,13393,utan,,2,8104
583470817728266245,13392,sudoroot,,2,8104
583470817728266246,13391,root,,2,8104
583470817728266247,13389,ctmagt,,2,8104
583470817761820675,13441,view,,2,8096
583470817761820676,13440,utan,,2,8096
583470817761820677,13439,sudoroot,,2,8096
583470817761820678,13438,root,,2,8096
583470817761820679,13437,ctmagt,,2,8096
583470817761820680,13436,afa,,2,8096
583470817791180802,15155,administrator,,2,11081
583470817820540930,15163,administrator,,2,11072
583470817845706754,14714,administrator,,2,10997
583470817870872578,14734,administrator,,2,10994
583470817896038402,15175,administrator,,2,10907
583470817917009922,15151,administrator,,2,10904
583470817950564354,15179,administrator,,2,10901
583470817984118786,15140,administrator,,2,10898
583470818059616258,15164,administrator,,2,10889
583470818088976386,15165,administrator,,2,10886
583470818143502339,14708,view,,2,9744
583470818143502340,14707,sudoroot,,2,9744
583470818143502341,14706,root,,2,9744
583470818181251075,14678,view,,2,9740
583470818181251076,14677,sudoroot,,2,9740
583470818181251077,14676,root,,2,9740
583470818260942851,15178,view,,2,9056
583470818260942852,15177,sudoroot,,2,9056
583470818260942853,15176,admin,,2,9056
583470818294497283,15174,view,,2,9052
583470818294497284,15173,sudoroot,,2,9052
583470818294497285,15172,root,,2,9052
583470818332246019,15150,view,,2,9048
583470818332246020,15149,sudoroot,,2,9048
583470818332246021,15148,root,,2,9048
583470818411937795,15154,view,,2,8919
583470818411937796,15153,sudoroot,,2,8919
583470818411937797,15152,admin,,2,8919
583470818445492227,15186,dadmin,,2,8915
583470818479046659,15185,admin,,2,8911
583470818512601091,15181,view,,2,8907
583470818512601092,15180,root,,2,8907
583470818546155523,15184,root,,2,8903
583470818546155524,15183,admin,,2,8903
583470818588098562,15187,admin,,2,8900
583470818630041603,15182,root,,2,8896
583470818667790339,15156,root,,2,8892
583470818709733379,15160,dadmin,,2,8888
583470818739093507,15159,admin,,2,8884
583470818764259331,15158,root,,2,8880
583470818764259332,15157,admin,,2,8880
583470818789425155,15162,admin,,2,8876
583470818814590979,14233,was,,2,10796
583470818814590980,14232,view,,2,10796
583470818814590981,14231,sudoroot,,2,10796
583470818814590982,14230,root,,2,10796
583470818848145411,13497,view,,2,10060
583470818848145412,13496,ump,,2,10060
583470818848145413,13495,root,,2,10060
583470818877505539,14288,view,,2,9392
583470818877505540,14287,root,,2,9392
583470818911059971,13479,view,,2,9072
583470818911059972,13477,ump,,2,9072
583470818911059973,13476,sudoroot,,2,9072
583470818911059974,13475,root,,2,9072
583470818944614403,13494,view,,2,9068
583470818944614404,13493,ump,,2,9068
583470818944614405,13492,sudoroot,,2,9068
583470818944614406,13491,root,,2,9068
583470818973974531,14254,view,,2,9064
583470818973974532,14253,sudoroot,,2,9064
583470818973974533,14252,root,,2,9064
583470819003334659,14297,view,,2,9060
583470819003334660,14296,sudoroot,,2,9060
583470819003334661,14295,root,,2,9060
583470819028500483,15247,view,,2,10112
583470819028500484,15246,root,,2,10112
583470819062054915,15240,view,,2,10072
583470819062054916,15239,root,,2,10072
583470819091415043,14671,view,,2,10068
583470819091415044,14670,root,,2,10068
583470819091415045,14668,dtbank,,2,10068
583470819116580867,14692,view,,2,10064
583470819116580868,14691,root,,2,10064
583470819116580869,14690,dtbank,,2,10064
583470819141746691,15245,view,,2,8040
583470819141746692,15244,sudoroot,,2,8040
583470819141746693,15243,root,,2,8040
583470819166912515,15238,view,,2,8036
583470819166912516,15237,sudoroot,,2,8036
583470819166912517,15236,root,,2,8036
583470819166912518,15234,eams,,2,8036
583470819187884035,14344,was,,2,10528
583470819187884036,14343,view,,2,10528
583470819187884037,14342,sudoroot,,2,10528
583470819187884038,14341,root,,2,10528
583470819213049859,14340,was,,2,10524
583470819213049860,14339,view,,2,10524
583470819213049861,14338,sudoroot,,2,10524
583470819213049862,14337,root,,2,10524
583470819234021379,14386,was,,2,10324
583470819234021380,14385,view,,2,10324
583470819234021381,14384,sudoroot,,2,10324
583470819234021382,14383,root,,2,10324
583470819263381507,14390,was,,2,10216
583470819263381508,14389,view,,2,10216
583470819263381509,14388,sudoroot,,2,10216
583470819263381510,14387,root,,2,10216
583470819284353027,14172,view,,2,9752
583470819284353028,14171,sudoroot,,2,9752
583470819284353029,14170,root,,2,9752
583470819317907459,14191,view,,2,9748
583470819317907460,14190,sudoroot,,2,9748
583470819317907461,14189,root,,2,9748
583470819355656195,14919,view,,2,9756
583470819355656196,14918,sudoroot,,2,9756
583470819355656197,14917,root,,2,9756
583470819355656198,14915,ftppub,,2,9756
583470819355656199,14913,bcmsfe,,2,9756
583470819376627715,13040,view,,2,9316
583470819376627716,13039,sudoroot,,2,9316
583470819376627717,13038,root,,2,9316
583470819376627718,13037,esb,,2,9316
583470819405987843,13036,view,,2,9312
583470819405987844,13035,sudoroot,,2,9312
583470819405987845,13034,root,,2,9312
583470819405987846,13032,esb,,2,9312
583470819426959363,13047,view,,2,9240
583470819426959364,13046,sudoroot,,2,9240
583470819426959365,13045,root,,2,9240
583470819426959366,13044,esb,,2,9240
583470819447930883,13062,view,,2,9236
583470819447930884,13061,sudoroot,,2,9236
583470819447930885,13060,root,,2,9236
583470819447930886,13059,esb,,2,9236
583470819473096707,13055,view,,2,9204
583470819473096708,13054,sudoroot,,2,9204
583470819473096709,13053,root,,2,9204
583470819473096710,13052,esb,,2,9204
583470819498262531,13051,view,,2,9200
583470819498262532,13050,sudoroot,,2,9200
583470819498262533,13049,root,,2,9200
583470819498262534,13048,esb,,2,9200
583470819519234051,13043,view,,2,9196
583470819519234052,13042,sudoroot,,2,9196
583470819519234053,13041,root,,2,9196
583470819544399875,13058,view,,2,9192
583470819544399876,13057,sudoroot,,2,9192
583470819544399877,13056,root,,2,9192
583470819565371395,14212,view,,2,9340
583470819565371396,14211,sudoroot,,2,9340
583470819565371397,14210,root,,2,9340
583470819565371398,14209,oracle,,2,9340
583470819590537219,14216,wbs,,2,9336
583470819590537220,14215,view,,2,9336
583470819590537221,14214,sudoroot,,2,9336
583470819590537222,14213,root,,2,9336
583470819615703043,14908,view,,2,8976
583470819615703044,14907,root,,2,8976
583470819615703045,14906,oracle,,2,8976
583470819615703046,14905,kms,,2,8976
583470819640868867,14912,view,,2,8972
583470819640868868,14911,root,,2,8972
583470819640868869,14910,oracle,,2,8972
583470819640868870,14909,kms,,2,8972
583470819666034691,14221,was,,2,10808
583470819666034692,14220,view,,2,10808
583470819666034693,14219,sudoroot,,2,10808
583470819666034694,14218,root,,2,10808
583470819691200515,14982,wxdb,,2,10428
583470819691200516,14981,view,,2,10428
583470819691200517,14980,sudoroot,,2,10428
583470819691200518,14979,root,,2,10428
583470819712172035,15051,wxdb,,2,10424
583470819712172036,15050,view,,2,10424
583470819712172037,15049,sudoroot,,2,10424
583470819712172038,15048,root,,2,10424
583470819733143555,14515,was,,2,10420
583470819733143556,14514,view,,2,10420
583470819733143557,14513,sudoroot,,2,10420
583470819733143558,14512,root,,2,10420
583470819758309379,14530,was,,2,10416
583470819758309380,14529,view,,2,10416
583470819758309381,14528,sudoroot,,2,10416
583470819758309382,14527,root,,2,10416
583470819783475203,14441,was,,2,10412
583470819783475204,14440,view,,2,10412
583470819783475205,14439,sudoroot,,2,10412
583470819783475206,14438,root,,2,10412
583470819808641027,14483,was,,2,10408
583470819808641028,14482,view,,2,10408
583470819808641029,14481,sudoroot,,2,10408
583470819808641030,14480,root,,2,10408
583470819829612547,14522,view,,2,10152
583470819829612548,14521,sudoroot,,2,10152
583470819829612549,14520,root,,2,10152
583470819879944195,14466,view,,2,10140
583470819884138496,14465,sudoroot,,2,10140
583470819884138497,14464,root,,2,10140
583470819909304323,14463,view,,2,10136
583470819913498624,14462,sudoroot,,2,10136
583470819913498625,14461,root,,2,10136
583470819942858755,14460,sudoroot,,2,10132
583470819942858756,14459,root,,2,10132
583470819972218883,14458,view,,2,10128
583470819972218884,14457,sudoroot,,2,10128
583470819972218885,14456,root,,2,10128
583470820043522051,15037,view,,2,10116
583470820043522052,15036,sudoroot,,2,10116
583470820043522053,15035,root,,2,10116
583470820068687875,14510,view,,2,10096
583470820068687876,14509,sudoroot,,2,10096
583470820068687877,14508,root,,2,10096
583470820102242307,14431,view,,2,10092
583470820102242308,14430,sudoroot,,2,10092
583470820102242309,14429,root,,2,10092
583470820139991043,14428,view,,2,10088
583470820139991044,14427,sudoroot,,2,10088
583470820139991045,14426,root,,2,10088
583470820169351171,14425,sudoroot,,2,10084
583470820169351172,14424,root,,2,10084
583470820198711299,14423,view,,2,10080
583470820198711300,14422,sudoroot,,2,10080
583470820198711301,14421,root,,2,10080
583470820223877123,14969,view,,2,10076
583470820223877124,14968,sudoroot,,2,10076
583470820223877125,14967,root,,2,10076
583470820286791683,15043,view,,2,8044
583470820286791684,15042,sudoroot,,2,8044
583470820286791685,15041,root,,2,8044
583470820286791686,15040,prod,,2,8044
583470820286791687,15039,dbank,,2,8044
583470820286791688,15038,admin,,2,8044
583470820311957507,14978,view,,2,8032
583470820311957508,14977,sudoroot,,2,8032
583470820311957509,14976,root,,2,8032
583470820311957510,14974,prod,,2,8032
583470820311957511,14972,dbank,,2,8032
583470820311957512,14970,admin,,2,8032
583470820345511938,15084,administrator,,2,10943
583470820370677763,13570,view,,2,9408
583470820370677764,13569,sudoroot,,2,9408
583470820370677765,13568,root,,2,9408
583470820395843587,13593,view,,2,9404
583470820395843588,13592,sudoroot,,2,9404
583470820395843589,13591,root,,2,9404
583470820395843590,13589,micro3,,2,9404
583470820421009411,13573,view,,2,9000
583470820421009412,13572,sudoroot,,2,9000
583470820421009413,13571,root,,2,9000
583470820441980931,14695,view,,2,8996
583470820441980932,14694,sudoroot,,2,8996
583470820441980933,14693,root,,2,8996
583470820467146755,13576,view,,2,7781
583470820467146756,13575,sudoroot,,2,7781
583470820467146757,13574,root,,2,7781
583470820488118275,13601,ydfk,,2,7777
583470820488118276,13600,view,,2,7777
583470820488118277,13599,sudoroot,,2,7777
583470820488118278,13598,root,,2,7777
583470820488118279,13597,micro3,,2,7777
583470820488118280,13595,db2ocrm,,2,7777
583470820488118281,13594,db2inst1,,2,7777
583470820509089795,14829,view,,2,9008
583470820509089796,14828,sudoroot,,2,9008
583470820509089797,14827,root,,2,9008
583470820509089798,14826,oracle,,2,9008
583470820534255619,13077,view,,2,9900
583470820534255620,13076,sudoroot,,2,9900
583470820534255621,13075,root,,2,9900
583470820555227139,13067,view,,2,9896
583470820555227140,13066,sudoroot,,2,9896
583470820555227141,13065,root,,2,9896
583470820555227142,13063,posp,,2,9896
583470820580392963,13074,view,,2,9892
583470820580392964,13073,sudoroot,,2,9892
583470820580392965,13072,root,,2,9892
583470820580392966,13071,posp,,2,9892
583470820609753090,13379,view,,2,8001
583470820609753091,13378,sudoroot,,2,8001
583470820609753092,13377,root,,2,8001
583470820634918915,13424,view,,2,7997
583470820634918916,13423,sudoroot,,2,7997
583470820634918917,13422,root,,2,7997
583470820634918918,13421,db2inst1,,2,7997
583470820660084739,14502,was,,2,10768
583470820660084740,14501,view,,2,10768
583470820660084741,14500,sudoroot,,2,10768
583470820660084742,14498,spider,,2,10768
583470820660084743,14497,root,,2,10768
583470820660084744,14495,db2spide,,2,10768
583470820689444867,13943,view,,2,10764
583470820689444868,13942,sudoroot,,2,10764
583470820689444869,13941,root,,2,10764
583470820718804995,13940,was,,2,10760
583470820718804996,13939,view,,2,10760
583470820718804997,13938,sudoroot,,2,10760
583470820718804998,13937,root,,2,10760
583470820718804999,13936,etl,,2,10760
583470820748165123,14000,view,,2,10756
583470820748165124,13999,sudoroot,,2,10756
583470820748165125,13998,root,,2,10756
583470820748165126,13996,ilms,,2,10756
583470820748165127,13994,db2tyjr,,2,10756
583470820748165128,13993,db2fenc1,,2,10756
583470820748165129,13992,dasusr1,,2,10756
583470820785913859,13991,was,,2,10752
583470820785913860,13990,view,,2,10752
583470820785913861,13989,sudoroot,,2,10752
583470820785913862,13988,root,,2,10752
583470820785913863,13987,etl,,2,10752
583470820815273987,13070,view,,2,9608
583470820815273988,13069,sudoroot,,2,9608
583470820815273989,13068,root,,2,9608
583470820844634115,15198,view,,2,9604
583470820844634116,15197,sudoroot,,2,9604
583470820844634117,15196,root,,2,9604
583470820869799939,15217,view,,2,9600
583470820869799940,15216,sudoroot,,2,9600
583470820869799941,15215,root,,2,9600
583470820890771459,14854,view,,2,10604
583470820890771460,14853,sudoroot,,2,10604
583470820890771461,14852,root,,2,10604
583470820915937283,14188,view,,2,9624
583470820915937284,14187,sudoroot,,2,9624
583470820915937285,14186,root,,2,9624
583470820915937286,14184,cisrun,,2,9624
583470820936908802,13774,administrator,,2,11138
583470820957880322,15171,administrator,,2,10877
583470820983046146,15147,administrator,,2,10874
583470821012406274,15146,administrator,,2,10871
583470821041766402,15170,administrator,,2,10868
583470821071126530,15081,administrator,,2,10835
583470821096292355,15144,zzdh,,2,9692
583470821096292356,15143,view,,2,9692
583470821096292357,15142,sudoroot,,2,9692
583470821096292358,15141,root,,2,9692
583470821129846784,15169,zzdh,,2,9688
583470821129846785,15168,view,,2,9688
583470821129846786,15167,sudoroot,,2,9688
583470821129846787,15166,root,,2,9688
583470821159206914,13115,administrator,,2,11006
583470821184372738,13084,administrator,,2,10991
583470821209538562,13104,administrator,,2,10988
583470821234704385,13091,yyxt,,2,9988
583470821234704386,13090,view,,2,9988
583470821234704387,13089,sudoroot,,2,9988
583470821234704388,13088,root,,2,9988
583470821234704389,13086,db2inst1,,2,9988
583470821255675907,13109,yyxt,,2,9984
583470821255675908,13108,view,,2,9984
583470821255675909,13107,sudoroot,,2,9984
583470821255675910,13106,root,,2,9984
583470821255675911,13105,db2inst1,,2,9984
583470821293424643,13097,yyxt,,2,9980
583470821293424644,13096,view,,2,9980
